Virus Name,Last Updated,SHA-256 Hash,Virus Category
crackme_demo.exe,4/5/2025,1d8b2ce46aa68be003330bd90789ab79ddc824c0d4ec00b920f2138a3ab72290,Demo Virus
injector_0.exe,4/2/2025,38ec5dbf952d84336d52de48044aefd0e02f6ff0a1f25282c5ae21042b6fc055,Spyware
backdoor_1.exe,4/5/2025,fe0ecafb253015c35ff2b1c9896f4e597e578cea9625874827698f9fe8d6a009,Trojan
keylog_2.exe,3/11/2025,509390cbf5c0a792e18b5ee6294d7b67ab3dfd9bc921c9aa9bce46b94dac1e85,Ransomware
injector_3.exe,3/26/2025,c962c3a573e39382293fb19f5e723c6fb7bfa6a73a501c2090efa8356d2e3518,Keylogger
probe_4.exe,3/18/2025,5985e27e5d2d8e7a0f2fcfe8ad43e19c5ecdd3633e177fb58387a576ccf76a9b,Keylogger
stealer_5.exe,3/17/2025,d1802304f5908458436c6cfdaed01fd71d4f2b4932ba9bc456d59703701e868f,Spyware
backdoor_6.exe,3/25/2025,fd59e8d8b8d0f288eb5dfc0be805fb76cfa61fad103ed65f2cf1601c9b88247e,Spyware
probe_7.exe,3/22/2025,71569f6673b2a78fd108221078f05af0e9bc3913337a34c4af4f498aa98d16b8,Keylogger
cryptor_8.exe,3/15/2025,b7d25844ea553c453d4d8411819312303a3ca014d07ad693264aac0bcb7ce65a,Adware
payload_9.exe,3/23/2025,f1acb88bb8b44978747deca88fcc6003d369963a0f98bebaf3baf8a36802ff29,Adware
probe_10.exe,3/16/2025,5220aab7f5cfffe0f664463cb8a3c3fd3772a71bb4def648a462fd984a13d76e,Rootkit
cryptor_11.exe,3/28/2025,7ee190eec739d67a3862071abcc999b8e0e0bf92d6eb0361a84ea4a222ffe033,Trojan
cryptor_12.exe,4/5/2025,fa456f8a1092fec74b1304b393befdb2e420e07dee48330674d9b675b8d7ee3b,Trojan
probe_13.exe,3/6/2025,106cc5c531f2bed0ec0a13a0709a427e26f62197579694fad490eef964e32e25,Worm
keylog_14.exe,3/27/2025,f676df50e339df47acfeca4ae99ebbe763288bc9be6d84178788501c5c41c046,Worm
loader_15.exe,4/3/2025,1c69ae959ced96902a0db2d9afcc1c3eb5846c5a3276ab55457a9df83021bf4a,Ransomware
injector_16.exe,3/30/2025,f0d9c84b3ba959363d25b04a761321209600594a61b7a29f8a7414f5b15a6381,Adware
injector_17.exe,4/2/2025,936d41497894261bf5f911d830ae79ba5d4f843f2587a60d3b14d57a7ab7611a,Keylogger
cryptor_18.exe,4/4/2025,7f6a33bf5ae4f5833350168ad2e413cc0f5eec4e3423cd1d1c1ea5ded592bd3b,Ransomware
payload_19.exe,3/6/2025,1dec283d3044f26405dab1730acb9f679b0262b409a2afd553089862202316f7,Adware
